    % Trans. freq. (MHz):    Doppler-shift freq. (MHz):                Intensity (K):              Integrated Int.:                    E_low (K):                         g_up:           Einstein A (s^(-1):     Molecule name:
    1.106464320000000E+05         1.106253208087692E+05         2.381339638303929E-05         0.000000000000000E+00         6.613905991480000E+01         7.000000000000000E+00         1.023980000000000E-06     C2H5OH;v=0;
    8.959519590000001E+04         8.957810125646004E+04         4.090129328139701E-02         0.000000000000000E+00         6.650450724080000E+01         9.000000000000000E+00         2.515330000000000E-08     C2H5OH;v=0;
    9.994527800000001E+04         9.992620857463908E+04         3.004072084439653E-01         8.907639034983976E+00         6.666104530800000E+01         7.000000000000000E+00         7.545760000000000E-07     C2H5OH;v=0;
    9.542220699999999E+04         9.540400057053605E+04         4.090129328139701E-02         0.000000000000000E+00         6.674809083250000E+01         9.000000000000000E+00         5.107579999999999E-07     C2H5OH;v=0;
    1.027643550000000E+05         1.027447476985181E+05         2.381339638303929E-05         0.000000000000000E+00         6.681815888280001E+01         2.500000000000000E+01         2.025190000000000E-06     C2H5OH;v=0;
    1.025340670000000E+05         1.025145036371605E+05         2.381339638303929E-05         0.000000000000000E+00         6.927672735000000E+01         1.300000000000000E+01         9.252090000000000E-06     C2H5OH;v=0;
    1.044342739000000E+05         1.044143479802256E+05         2.381339638303929E-05         0.000000000000000E+00         6.980748923410000E+01         1.100000000000000E+01         3.911100000000000E-08     C2H5OH;v=0;
    9.926069100000001E+04         9.924175219292301E+04         4.090129328139701E-02         0.000000000000000E+00         7.005582076349999E+01         1.100000000000000E+01         7.526860000000000E-07     C2H5OH;v=0;
    9.618949700000000E+04         9.617114417263035E+04         4.090129328139701E-02         0.000000000000000E+00         7.014977237920000E+01         9.000000000000000E+00         8.372280000000000E-07     C2H5OH;v=0;
    1.001943260000000E+05         1.001752090566138E+05         5.805924021960574E+00         1.751901125405874E+02         7.014977237920000E+01         1.300000000000000E+01         8.392620000000000E-06     C2H5OH;v=0;
    1.066765420000000E+05         1.066561882584713E+05         2.381339638303929E-05         0.000000000000000E+00         7.093188720760000E+01         1.300000000000000E+01         1.012930000000000E-05     C2H5OH;v=0;
    9.817336599999999E+04         9.815463465307865E+04         4.090129328139701E-02         0.000000000000000E+00         7.144926853999999E+01         9.000000000000000E+00         3.893680000000000E-06     C2H5OH;v=0;
    9.800546500000000E+04         9.798676568836489E+04         4.090129328139701E-02         0.000000000000000E+00         7.145761340019999E+01         9.000000000000000E+00         3.873670000000000E-06     C2H5OH;v=0;
    1.025608440000000E+05         1.025412755281447E+05         2.381339638303929E-05         0.000000000000000E+00         7.392366346620000E+01         1.300000000000000E+01         9.259360000000000E-06     C2H5OH;v=0;
    1.034521650000000E+05         1.034324264652901E+05         2.381339638303929E-05         0.000000000000000E+00         7.419803671450001E+01         1.300000000000000E+01         8.446310000000000E-06     C2H5OH;v=0;
    1.047304110000000E+05         1.047104285776630E+05         2.381339638303929E-05         0.000000000000000E+00         7.425817725870000E+01         1.300000000000000E+01         8.764590000000000E-06     C2H5OH;v=0;
    1.066494790000000E+05         1.066291304220555E+05         2.381339638303929E-05         0.000000000000000E+00         7.430249134389999E+01         2.700000000000000E+01         1.509130000000000E-05     C2H5OH;v=0;
    9.050283500000001E+04         9.048556718013377E+04         4.090129328139701E-02         0.000000000000000E+00         7.481958492250000E+01         1.300000000000000E+01         1.877330000000000E-06     C2H5OH;v=0;
    1.003650520000000E+05         1.003459024823213E+05         5.599832139502321E+00         1.729370008185757E+02         7.481958492250000E+01         1.300000000000000E+01         8.437280000000000E-06     C2H5OH;v=0;
    1.033007590000000E+05         1.032810493533524E+05         2.381339638303929E-05         0.000000000000000E+00         7.495828225410000E+01         1.500000000000000E+01         2.775740000000000E-08     C2H5OH;v=0;
    1.067672340000000E+05         1.067468629545590E+05         2.381339638303929E-05         0.000000000000000E+00         7.560213138159999E+01         1.300000000000000E+01         1.015580000000000E-05     C2H5OH;v=0;
    1.035477350000000E+05         1.035279782306619E+05         2.381339638303929E-05         0.000000000000000E+00         7.890986131260000E+01         1.300000000000000E+01         8.470170000000000E-06     C2H5OH;v=0;
    1.047208730000000E+05         1.047008923975007E+05         2.381339638303929E-05         0.000000000000000E+00         7.896755594950000E+01         1.300000000000000E+01         8.762120000000000E-06     C2H5OH;v=0;
    1.027213140000000E+05         1.027017149106834E+05         2.381339638303929E-05         0.000000000000000E+00         7.963629578070000E+01         1.500000000000000E+01         2.728900000000000E-08     C2H5OH;v=0;
    1.105458660000000E+05         1.105247739966275E+05         2.381339638303929E-05         0.000000000000000E+00         7.963629578070000E+01         1.500000000000000E+01         3.267680000000000E-06     C2H5OH;v=0;
    1.113443270000000E+05         1.113230826513366E+05         2.381339638303929E-05         0.000000000000000E+00         7.991584859740000E+01         1.500000000000000E+01         9.738630000000001E-06     C2H5OH;v=0;
    1.039604420000000E+05         1.039406064867183E+05         2.381339638303929E-05         0.000000000000000E+00         8.031712127150000E+01         1.300000000000000E+01         7.232210000000000E-06     C2H5OH;v=0;
    1.040068660000000E+05         1.039870216290812E+05         2.381339638303929E-05         0.000000000000000E+00         8.031827228669999E+01         1.300000000000000E+01         7.242160000000000E-06     C2H5OH;v=0;
    9.124182700000000E+04         9.122441818144861E+04         4.090129328139701E-02         0.000000000000000E+00         8.056271913980000E+01         1.500000000000000E+01         2.305490000000000E-08     C2H5OH;v=0;
    9.252093600000000E+04         9.250328312916227E+04         4.090129328139701E-02         0.000000000000000E+00         8.072601942129999E+01         1.500000000000000E+01         1.915540000000000E-06     C2H5OH;v=0;
    1.084385790000000E+05         1.084178890641685E+05         2.381339638303929E-05         0.000000000000000E+00         8.299049795040000E+01         2.700000000000000E+01         7.669930000000000E-06     C2H5OH;v=0;
    1.071247830000000E+05         1.071043437346880E+05         2.381339638303929E-05         0.000000000000000E+00         8.494161259130000E+01         1.300000000000000E+01         9.530090000000000E-07     C2H5OH;v=0;
    1.038955330000000E+05         1.038757098712687E+05         2.381339638303929E-05         0.000000000000000E+00         8.509656801260000E+01         1.300000000000000E+01         7.219650000000000E-06     C2H5OH;v=0;
    1.039340130000000E+05         1.039141825293362E+05         2.381339638303929E-05         0.000000000000000E+00         8.509743127400000E+01         1.300000000000000E+01         7.227360000000000E-06     C2H5OH;v=0;
    1.024988910000000E+05         1.024793343486943E+05         2.381339638303929E-05         0.000000000000000E+00         8.516634830910000E+01         1.300000000000000E+01         8.348170000000000E-07     C2H5OH;v=0;
    9.195810140000000E+04         9.194055591725113E+04         4.090129328139701E-02         0.000000000000000E+00         8.525958054029999E+01         1.500000000000000E+01         2.359850000000000E-08     C2H5OH;v=0;
    9.098171700000000E+04         9.096435781008870E+04         4.090129328139701E-02         0.000000000000000E+00         8.530648440969999E+01         1.500000000000000E+01         5.060370000000000E-07     C2H5OH;v=0;
    9.511124800000001E+04         9.509310090109734E+04         4.090129328139701E-02         0.000000000000000E+00         8.530979357839999E+01         1.500000000000000E+01         5.781060000000000E-07     C2H5OH;v=0;
    1.103684950000000E+05         1.103474368387770E+05         2.381339638303929E-05         0.000000000000000E+00         8.642397629199999E+01         1.700000000000000E+01         9.484289999999999E-06     C2H5OH;v=0;
    1.086243530000000E+05         1.086036276187378E+05         2.381339638303929E-05         0.000000000000000E+00         8.669647914059999E+01         1.700000000000000E+01         2.991720000000000E-06     C2H5OH;v=0;
    9.438090600000000E+04         9.436289824937408E+04         4.090129328139701E-02         0.000000000000000E+00         8.682697548890000E+01         2.100000000000000E+01         6.790520000000000E-07     C2H5OH;v=0;
    9.437856400000000E+04         9.436055669622454E+04         4.090129328139701E-02         0.000000000000000E+00         8.682711936580000E+01         2.100000000000000E+01         6.790350000000000E-07     C2H5OH;v=0;
    9.454586680000000E+04         9.452782757507407E+04         4.090129328139701E-02         0.000000000000000E+00         8.696092488280000E+01         1.700000000000000E+01         2.586020000000000E-08     C2H5OH;v=0;
    9.100773000000000E+04         9.099036584684308E+04         4.090129328139701E-02         0.000000000000000E+00         8.819466930029999E+01         2.900000000000000E+01         1.524340000000000E-06     C2H5OH;v=0;
    1.038909040000000E+05         1.038710817544757E+05         2.381339638303929E-05         0.000000000000000E+00         8.884384187309999E+01         1.300000000000000E+01         5.347140000000000E-06     C2H5OH;v=0;
    1.038909040000000E+05         1.038710817544757E+05         2.381339638303929E-05         0.000000000000000E+00         8.884384187309999E+01         1.300000000000000E+01         5.347140000000000E-06     C2H5OH;v=0;
    1.074980910000000E+05         1.074775805080209E+05         2.381339638303929E-05         0.000000000000000E+00         9.112932642960000E+01         1.700000000000000E+01         9.666570000000001E-07     C2H5OH;v=0;
    9.175763000000000E+04         9.174012276692611E+04         4.090129328139701E-02         0.000000000000000E+00         9.149837067810000E+01         1.500000000000000E+01         6.813350000000000E-07     C2H5OH;v=0;
    1.034885236000000E+05         1.034687781281178E+05         2.381339638303929E-05         0.000000000000000E+00         9.149837067810000E+01         1.900000000000000E+01         1.142500000000000E-08     C2H5OH;v=0;
    9.517152570000000E+04         9.515336710019280E+04         4.090129328139701E-02         0.000000000000000E+00         9.172080436550000E+01         1.700000000000000E+01         2.637590000000000E-08     C2H5OH;v=0;
    1.051620890000000E+05         1.051420242140780E+05         2.381339638303929E-05         0.000000000000000E+00         9.371508207639999E+01         1.900000000000000E+01         8.205190000000000E-06     C2H5OH;v=0;
    1.038428158000000E+05         1.038230027296400E+05         2.381339638303929E-05         0.000000000000000E+00         9.372472182870001E+01         1.300000000000000E+01         5.339300000000000E-06     C2H5OH;v=0;
    1.038433840000000E+05         1.038235708212282E+05         2.381339638303929E-05         0.000000000000000E+00         9.372472182870001E+01         1.300000000000000E+01         5.339330000000000E-06     C2H5OH;v=0;
    1.028563373000000E+05         1.028367124484183E+05         2.381339638303929E-05         0.000000000000000E+00         9.415059745270000E+01         1.900000000000000E+01         3.348970000000000E-08     C2H5OH;v=0;
    1.050643110000000E+05         1.050442648699896E+05         2.381339638303929E-05         0.000000000000000E+00         9.509903397750000E+01         2.900000000000000E+01         7.007130000000000E-06     C2H5OH;v=0;
    1.015090431000000E+05         1.014896753103496E+05         2.381339638303929E-05         0.000000000000000E+00         9.628832043289999E+01         1.900000000000000E+01         1.078030000000000E-08     C2H5OH;v=0;
    1.033873368000000E+05         1.033676106344240E+05         2.381339638303929E-05         0.000000000000000E+00         9.876199597460000E+01         1.900000000000000E+01         3.401270000000000E-08     C2H5OH;v=0;
    1.073657768000000E+05         1.073452915533933E+05         2.381339638303929E-05         0.000000000000000E+00         9.964827767860000E+01         1.300000000000000E+01         2.568450000000000E-09     C2H5OH;v=0;
    1.073678178000000E+05         1.073473321639732E+05         2.381339638303929E-05         0.000000000000000E+00         9.964827767860000E+01         1.300000000000000E+01         2.568500000000000E-09     C2H5OH;v=0;
    1.038633840000000E+05         1.038435670052549E+05         2.381339638303929E-05         0.000000000000000E+00         9.981646977470000E+01         1.300000000000000E+01         2.938250000000000E-06     C2H5OH;v=0;
    1.038633840000000E+05         1.038435670052549E+05         2.381339638303929E-05         0.000000000000000E+00         9.981646977470000E+01         1.300000000000000E+01         2.938250000000000E-06     C2H5OH;v=0;
    1.006601200000000E+05         1.006409141837416E+05         2.927714508931493E+00         8.880167167895624E+01         1.001413438149000E+02         3.100000000000000E+01         2.128260000000000E-06     C2H5OH;v=0;
    1.037969500000000E+05         1.037771456807733E+05         2.381339638303929E-05         0.000000000000000E+00         1.017836986284000E+02         2.100000000000000E+01         7.890070000000001E-06     C2H5OH;v=0;
    8.994698500000000E+04         8.992982323557029E+04         4.090129328139701E-02         0.000000000000000E+00         1.021297225729000E+02         2.100000000000000E+01         5.133390000000000E-06     C2H5OH;v=0;
    1.081666480000000E+05         1.081460099482395E+05         2.381339638303929E-05         0.000000000000000E+00         1.021297225729000E+02         2.100000000000000E+01         3.910590000000000E-08     C2H5OH;v=0;
    1.098114302000000E+05         1.097904783259958E+05         2.381339638303929E-05         0.000000000000000E+00         1.045241219427000E+02         1.300000000000000E+01         2.747860000000000E-09     C2H5OH;v=0;
    1.098095562000000E+05         1.097886046835525E+05         2.381339638303929E-05         0.000000000000000E+00         1.045242658196000E+02         1.300000000000000E+01         2.747820000000000E-09     C2H5OH;v=0;
    1.038104870000000E+05         1.037906800979318E+05         2.381339638303929E-05         0.000000000000000E+00         1.048121634965000E+02         1.300000000000000E+01         2.934260000000000E-06     C2H5OH;v=0;
    1.038104870000000E+05         1.037906800979318E+05         2.381339638303929E-05         0.000000000000000E+00         1.048121634965000E+02         1.300000000000000E+01         2.934260000000000E-06     C2H5OH;v=0;
    8.996100420000000E+04         8.994383976072568E+04         4.090129328139701E-02         0.000000000000000E+00         1.062999945194000E+02         1.500000000000000E+01         2.291590000000000E-09     C2H5OH;v=0;
    8.995488720000000E+04         8.993772392784110E+04         4.090129328139701E-02         0.000000000000000E+00         1.063002822732000E+02         1.500000000000000E+01         2.290910000000000E-09     C2H5OH;v=0;
    1.085948766000000E+05         1.085741568427954E+05         2.381339638303929E-05         0.000000000000000E+00         1.067651485371000E+02         2.100000000000000E+01         3.957160000000000E-08     C2H5OH;v=0;
    1.022835760000000E+05         1.022640604305083E+05         2.381339638303929E-05         0.000000000000000E+00         1.080682416204000E+02         3.100000000000000E+01         6.489410000000000E-06     C2H5OH;v=0;
    9.447792700000000E+04         9.445990073789704E+04         4.090129328139701E-02         0.000000000000000E+00         1.084428970680000E+02         3.100000000000000E+01         1.489020000000000E-06     C2H5OH;v=0;
    1.024893860000000E+05         1.024698311622355E+05         2.381339638303929E-05         0.000000000000000E+00         1.106263729024000E+02         2.300000000000000E+01         7.594900000000000E-06     C2H5OH;v=0;
    9.173710900000000E+04         9.171960568230547E+04         4.090129328139701E-02         0.000000000000000E+00         1.108962859668000E+02         2.300000000000000E+01         5.446360000000000E-06     C2H5OH;v=0;
    9.240816499999999E+04         9.239053364571823E+04         4.090129328139701E-02         0.000000000000000E+00         1.111726734917000E+02         1.500000000000000E+01         2.483320000000000E-09     C2H5OH;v=0;
    9.240254829999999E+04         9.238491801737707E+04         4.090129328139701E-02         0.000000000000000E+00         1.111729612455000E+02         1.500000000000000E+01         2.483170000000000E-09     C2H5OH;v=0;
    1.085245260000000E+05         1.085038196655958E+05         2.381339638303929E-05         0.000000000000000E+00         1.129771775715000E+02         3.300000000000000E+01         2.740290000000000E-06     C2H5OH;v=0;
    1.052642600000000E+05         1.052441757199879E+05         2.381339638303929E-05         0.000000000000000E+00         1.136028982096000E+02         1.900000000000000E+01         9.095020000000000E-07     C2H5OH;v=0;
    1.038647100000000E+05         1.038448927522559E+05         2.381339638303929E-05         0.000000000000000E+00         1.136708081064000E+02         1.900000000000000E+01         8.736560000000001E-07     C2H5OH;v=0;
    9.536548600000000E+04         9.534729039282700E+04         4.090129328139701E-02         0.000000000000000E+00         1.137856218726000E+02         2.100000000000000E+01         6.118850000000000E-07     C2H5OH;v=0;
    9.650121600000000E+04         9.648280369706209E+04         4.090129328139701E-02         0.000000000000000E+00         1.137863412571000E+02         2.100000000000000E+01         6.339450000000000E-07     C2H5OH;v=0;
    9.544407100000000E+04         9.542586039891410E+04         4.090129328139701E-02         0.000000000000000E+00         1.173091671536000E+02         3.300000000000000E+01         5.368290000000000E-06     C2H5OH;v=0;
    1.015338950000000E+05         1.015145224686403E+05         2.381339638303929E-05         0.000000000000000E+00         1.202410906218000E+02         2.500000000000000E+01         7.384610000000000E-06     C2H5OH;v=0;
    9.347757399999999E+04         9.345973860391141E+04         4.090129328139701E-02         0.000000000000000E+00         1.204484172347000E+02         2.500000000000000E+01         5.762950000000000E-06     C2H5OH;v=0;
    9.565039500000000E+04         9.563214503257087E+04         4.090129328139701E-02         0.000000000000000E+00         1.211541334292000E+02         3.300000000000000E+01         1.608230000000000E-06     C2H5OH;v=0;
    1.003589580000000E+05         1.003398096450484E+05         7.405323257430282E+00         2.357981008836736E+02         1.218897760189000E+02         3.300000000000000E+01         6.148150000000000E-06     C2H5OH;v=0;
    9.972931580000000E+04         9.971028757993797E+04         1.570959967425222E-02         3.329440721669565E-01         1.227625332943000E+02         2.500000000000000E+01         9.365410000000000E-09     C2H5OH;v=0;
    9.815769100000001E+04         9.813896264384770E+04         4.090129328139701E-02         0.000000000000000E+00         1.275170893317000E+02         2.500000000000000E+01         8.930100000000000E-09     C2H5OH;v=0;
    9.327900500000000E+04         9.326120749061104E+04         4.090129328139701E-02         0.000000000000000E+00         1.306274201559000E+02         2.700000000000000E+01         5.108880000000000E-08     C2H5OH;v=0;
    9.887828100000000E+04         9.885941515623953E+04         4.090129328139701E-02         0.000000000000000E+00         1.306274201559000E+02         2.700000000000000E+01         6.820820000000000E-06     C2H5OH;v=0;
    9.000770699999999E+04         8.999053364989390E+04         4.090129328139701E-02         0.000000000000000E+00         1.307843898538000E+02         2.700000000000000E+01         7.451360000000001E-08     C2H5OH;v=0;
    9.910925100000000E+04         9.909034108747245E+04         4.090129328139701E-02         0.000000000000000E+00         1.307843898538000E+02         2.700000000000000E+01         6.867290000000000E-06     C2H5OH;v=0;
    1.053556360000000E+05         1.053355342855693E+05         2.381339638303929E-05         0.000000000000000E+00         1.314975876471000E+02         3.500000000000000E+01         7.225590000000000E-06     C2H5OH;v=0;
    1.062572057000000E+05         1.062369319672764E+05         2.381339638303929E-05         0.000000000000000E+00         1.330609540425000E+02         1.900000000000000E+01         3.974500000000000E-09     C2H5OH;v=0;
    1.062577533000000E+05         1.062374794627951E+05         2.381339638303929E-05         0.000000000000000E+00         1.330609540425000E+02         1.900000000000000E+01         3.974520000000000E-09     C2H5OH;v=0;
    9.381255400000000E+04         9.379465469017548E+04         4.090129328139701E-02         0.000000000000000E+00         1.334019422955000E+02         2.700000000000000E+01         7.607430000000000E-07     C2H5OH;v=0;
    9.381285500000000E+04         9.379495563274507E+04         4.090129328139701E-02         0.000000000000000E+00         1.334019422955000E+02         2.700000000000000E+01         7.607449999999999E-07     C2H5OH;v=0;
    1.112871630000000E+05         1.112659295581514E+05         2.381339638303929E-05         0.000000000000000E+00         1.346939568575000E+02         3.500000000000000E+01         2.622370000000000E-06     C2H5OH;v=0;
    9.671657000000001E+04         9.669811660780694E+04         4.090129328139701E-02         0.000000000000000E+00         1.353727680717000E+02         2.700000000000000E+01         9.243390000000000E-08     C2H5OH;v=0;
    9.321431060000000E+04         9.319652543421600E+04         4.090129328139701E-02         0.000000000000000E+00         1.355408162909000E+02         2.700000000000000E+01         5.098410000000000E-08     C2H5OH;v=0;
    9.952409100000000E+04         9.950510193655532E+04         7.013223682901851E+00         2.267781369774170E+02         1.365538535438000E+02         3.500000000000000E+01         6.011200000000000E-06     C2H5OH;v=0;
    1.088533061000000E+05         1.088325370347925E+05         2.381339638303929E-05         0.000000000000000E+00         1.380395264132000E+02         1.900000000000000E+01         4.273300000000000E-09     C2H5OH;v=0;
    1.088538120000000E+05         1.088330428382675E+05         2.381339638303929E-05         0.000000000000000E+00         1.380395264132000E+02         1.900000000000000E+01         4.273320000000000E-09     C2H5OH;v=0;
    1.099644375000000E+05         1.099434564324076E+05         2.381339638303929E-05         0.000000000000000E+00         1.386192064433000E+02         2.700000000000000E+01         4.047070000000000E-08     C2H5OH;v=0;
    9.898354800000000E+04         9.896466207143672E+04         4.090129328139701E-02         0.000000000000000E+00         1.417852176278000E+02         2.900000000000000E+01         6.842590000000000E-06     C2H5OH;v=0;
    1.107279840000000E+05         1.107068572487566E+05         2.381339638303929E-05         0.000000000000000E+00         1.417852176278000E+02         2.900000000000000E+01         8.545190000000000E-08     C2H5OH;v=0;
    9.349742100000000E+04         9.347958181713037E+04         4.090129328139701E-02         0.000000000000000E+00         1.419026211782000E+02         2.900000000000000E+01         5.765500000000000E-06     C2H5OH;v=0;
    1.082792670000000E+05         1.082586074606850E+05         2.381339638303929E-05         0.000000000000000E+00         1.419026211782000E+02         2.900000000000000E+01         1.124330000000000E-07     C2H5OH;v=0;
    1.102784218000000E+05         1.102573808246231E+05         2.381339638303929E-05         0.000000000000000E+00         1.432772210808000E+02         2.700000000000000E+01         4.081630000000000E-08     C2H5OH;v=0;
    9.463290010000000E+04         9.461484426923684E+04         4.090129328139701E-02         0.000000000000000E+00         1.438966111353000E+02         2.900000000000000E+01         8.671720000000000E-09     C2H5OH;v=0;
    1.087539500000000E+05         1.087331998918035E+05         2.381339638303929E-05         0.000000000000000E+00         1.465356012351000E+02         2.900000000000000E+01         1.138980000000000E-07     C2H5OH;v=0;
    9.141281430000000E+04         9.139537285730046E+04         4.090129328139701E-02         0.000000000000000E+00         1.471826156544000E+02         2.100000000000000E+01         3.122440000000000E-09     C2H5OH;v=0;
    9.141146709999999E+04         9.139402591434441E+04         4.090129328139701E-02         0.000000000000000E+00         1.471827595313000E+02         2.100000000000000E+01         3.122400000000000E-09     C2H5OH;v=0;
    9.464012220000000E+04         9.462206499126981E+04         4.090129328139701E-02         0.000000000000000E+00         1.485697328473000E+02         2.900000000000000E+01         8.673679999999999E-09     C2H5OH;v=0;
    1.079155962000000E+05         1.078950060485872E+05         2.381339638303929E-05         0.000000000000000E+00         1.505435800384000E+02         2.900000000000000E+01         3.842640000000000E-08     C2H5OH;v=0;
    9.997588300000000E+04         9.995680773524601E+04         7.070718646253758E+00         2.175465856971160E+02         1.520502589352000E+02         3.700000000000000E+01         6.105810000000000E-06     C2H5OH;v=0;
    1.057410270000000E+05         1.057208517534820E+05         2.381339638303929E-05         0.000000000000000E+00         1.520849332681000E+02         2.500000000000000E+01         9.238530000000000E-07     C2H5OH;v=0;
    1.054514870000000E+05         1.054313669973267E+05         2.381339638303929E-05         0.000000000000000E+00         1.520990332043000E+02         2.500000000000000E+01         9.162680000000000E-07     C2H5OH;v=0;
    9.884446100000000E+04         9.882560160905028E+04         4.090129328139701E-02         0.000000000000000E+00         1.521912582972000E+02         2.700000000000000E+01         6.987200000000000E-07     C2H5OH;v=0;
    9.910925100000000E+04         9.909034108747245E+04         4.090129328139701E-02         0.000000000000000E+00         1.521914021741000E+02         2.700000000000000E+01         7.044890000000000E-07     C2H5OH;v=0;
    9.858509500000000E+04         9.856628509573617E+04         4.090129328139701E-02         0.000000000000000E+00         1.537149146682000E+02         3.100000000000000E+01         6.760220000000000E-06     C2H5OH;v=0;
