name of current molecule = C2H5OH;v=0;
current component =          1
total number of components =          1
          Frequency [MHz]:                          tau:
          9.9462039062E+04        1.181145248220535E-005
          9.9462531250E+04        1.663850831169973E-006
          9.9463023438E+04        5.452953674446310E-006
          9.9463515625E+04        4.770460538918309E-005
          9.9464007812E+04        2.602677109009477E-004
          9.9464500000E+04        8.716088024292328E-004
          9.9464992188E+04        1.791562567535522E-003
          9.9465484375E+04        2.260222840042106E-003
          9.9465976562E+04        1.750166815927731E-003
          9.9466468750E+04        8.317954443988483E-004
          9.9466960938E+04        2.426400776480867E-004
          9.9467453125E+04        4.344276325555632E-005
          9.9467945312E+04        4.773987233247126E-006
          9.9468437500E+04        3.219985910985846E-007
          9.9468929688E+04        1.333016717836864E-008
          9.9469421875E+04        3.387085246813520E-010
          9.9469914062E+04        5.282330432972007E-012
          9.9470406250E+04        5.056312518107937E-014
          9.9470898438E+04        2.970647761503102E-016
          9.9471390625E+04        1.071237281163776E-018
          9.9471882812E+04        1.475410318766243E-020
          9.9472375000E+04        4.563538947540757E-018
          9.9472867188E+04        1.032362978570509E-015
          9.9473359375E+04        1.433593636173244E-013
          9.9473851562E+04        1.222031448120973E-011
          9.9474343750E+04        6.394423198350962E-010
          9.9474835938E+04        2.053917731278145E-008
          9.9475328125E+04        4.049742297973797E-007
          9.9475820312E+04        4.901560951026075E-006
          9.9476312500E+04        3.641699463767987E-005
          9.9476804688E+04        1.660873180676943E-004
          9.9477296875E+04        4.649770499215027E-004
          9.9477789062E+04        7.990781189372081E-004
          9.9478281250E+04        8.429651781135714E-004
          9.9478773438E+04        5.458743733805050E-004
          9.9479265625E+04        2.169893672285993E-004
          9.9479757812E+04        5.294767274343452E-005
          9.9480250000E+04        7.930820752062026E-006
          9.9480742188E+04        7.293894113161783E-007
          9.9481234375E+04        4.799173133418993E-008
          9.9481726562E+04        1.599557977585089E-007
          9.9482218750E+04        2.257480756808928E-006
          9.9482710938E+04        1.973404321878833E-005
          9.9483203125E+04        1.059020937137641E-004
          9.9483695312E+04        3.488860965153719E-004
          9.9484187500E+04        7.055916219956856E-004
          9.9484679688E+04        8.760195625830652E-004
          9.9485171875E+04        6.676745618896542E-004
          9.9485664062E+04        3.123967391648729E-004
          9.9486156250E+04        8.973023192672903E-005
          9.9486648438E+04        1.582201255956044E-005
          9.9487140625E+04        1.712676331294272E-006
          9.9487632812E+04        1.138097589055155E-007
          9.9488125000E+04        4.642739827468740E-009
          9.9488617188E+04        1.162678996850620E-010
          9.9489109375E+04        1.787458402592650E-012
          9.9489601562E+04        1.686951888042050E-014
          9.9490093750E+04        9.773724339887363E-017
          9.9490585938E+04        3.476226865142385E-019
          9.9491078125E+04        7.590087343538126E-022
          9.9491570312E+04        1.017363311726419E-024
          9.9492062500E+04        8.371359771464851E-028
          9.9492554688E+04        4.228697100109064E-031
          9.9493046875E+04        1.311317283750245E-034
          9.9493539062E+04        2.496316396705874E-038
          9.9494031250E+04        2.917306835602514E-042
          9.9494523438E+04        2.093068625270736E-046
          9.9495015625E+04        3.807380742362027E-046
          9.9495507812E+04        6.539382702853859E-042
          9.9496000000E+04        6.896606445626176E-038
          9.9496492188E+04        4.465929500983649E-034
          9.9496984375E+04        1.775685352270970E-030
          9.9497476562E+04        4.335087733750498E-027
          9.9497968750E+04        6.498415857597133E-024
          9.9498460938E+04        5.981289713283737E-021
          9.9498953125E+04        3.380336284581267E-018
          9.9499445312E+04        1.173012676571909E-015
