    % Trans. freq. (MHz):    Doppler-shift freq. (MHz):                Intensity (K):              Integrated Int.:                    E_low (K):                         g_up:           Einstein A (s^(-1):     Molecule name:
    9.705111500000001E+04         9.703259777706840E+04         0.000000000000000E+00         0.000000000000000E+00         2.810154548777100E+01         2.300000000000000E+01         2.374320000000000E-07     C2H5CN;v=0;
    1.054693040000000E+05         1.054491805978669E+05         0.000000000000000E+00         0.000000000000000E+00         2.810154548777100E+01         2.500000000000000E+01         9.688240000000000E-05     C2H5CN;v=0;
    9.968146100000000E+04         9.966244191056980E+04         2.568572731622194E+01         8.443634031733778E+02         2.821768867652700E+01         2.300000000000000E+01         7.901560000000000E-05     C2H5CN;v=0;
    9.417867999999999E+04         9.416071083382437E+04         0.000000000000000E+00         0.000000000000000E+00         2.864340747470600E+01         2.500000000000000E+01         4.568410000000000E-06     C2H5CN;v=0;
    1.040512760000000E+05         1.040314231557126E+05         0.000000000000000E+00         0.000000000000000E+00         2.864340747470600E+01         2.500000000000000E+01         9.259800000000000E-05     C2H5CN;v=0;
    1.045092492000000E+05         1.044893089750386E+05         0.000000000000000E+00         0.000000000000000E+00         2.864340747470600E+01         2.100000000000000E+01         9.243690000000000E-09     C2H5CN;v=0;
    8.962848500000000E+04         8.961138400494428E+04         0.000000000000000E+00         0.000000000000000E+00         2.935757068200500E+01         2.100000000000000E+01         5.383380000000000E-05     C2H5CN;v=0;
    8.968471020000000E+04         8.966759847725133E+04         0.000000000000000E+00         0.000000000000000E+00         2.936073741257400E+01         2.100000000000000E+01         5.393040000000000E-05     C2H5CN;v=0;
    1.096502946000000E+05         1.096293734704527E+05         0.000000000000000E+00         0.000000000000000E+00         3.014957416974200E+01         2.500000000000000E+01         1.083270000000000E-04     C2H5CN;v=0;
    1.070435270000000E+05         1.070231032382241E+05         0.000000000000000E+00         0.000000000000000E+00         3.275924215732200E+01         2.500000000000000E+01         9.871340000000000E-05     C2H5CN;v=0;
    1.089405904000000E+05         1.089198046810648E+05         0.000000000000000E+00         0.000000000000000E+00         3.300162006060000E+01         2.500000000000000E+01         1.040930000000000E-04     C2H5CN;v=0;
    9.862529399999999E+04         9.860647642582073E+04         0.000000000000000E+00         0.000000000000000E+00         3.316324561498400E+01         2.500000000000000E+01         2.809940000000000E-07     C2H5CN;v=0;
    1.089406870000000E+05         1.089199012626337E+05         0.000000000000000E+00         0.000000000000000E+00         3.316324561498400E+01         2.300000000000000E+01         2.787200000000000E-08     C2H5CN;v=0;
    9.906807650000000E+04         9.904917444351198E+04         0.000000000000000E+00         0.000000000000000E+00         3.363705382821900E+01         2.300000000000000E+01         9.106600000000000E-09     C2H5CN;v=0;
    1.041056312000000E+05         1.040857679848132E+05         0.000000000000000E+00         0.000000000000000E+00         3.363705382821900E+01         2.700000000000000E+01         6.430360000000000E-06     C2H5CN;v=0;
    9.861009920000000E+04         9.859128452496824E+04         0.000000000000000E+00         0.000000000000000E+00         3.365903390223200E+01         2.300000000000000E+01         7.324189999999999E-05     C2H5CN;v=0;
    9.870110090000000E+04         9.868226886196561E+04         0.000000000000000E+00         0.000000000000000E+00         3.366490120221400E+01         2.300000000000000E+01         7.344670000000000E-05     C2H5CN;v=0;
    8.959002830000001E+04         8.957293464243121E+04         0.000000000000000E+00         0.000000000000000E+00         3.713887657485700E+01         2.100000000000000E+01         4.962860000000000E-05     C2H5CN;v=0;
    8.959101270000001E+04         8.957391885460902E+04         0.000000000000000E+00         0.000000000000000E+00         3.713891110531300E+01         2.100000000000000E+01         4.962910000000000E-05     C2H5CN;v=0;
    1.113158700000000E+05         1.112946310808942E+05         0.000000000000000E+00         0.000000000000000E+00         3.822991525032300E+01         2.500000000000000E+01         6.372950000000000E-06     C2H5CN;v=0;
    1.075940560000000E+05         1.075735271980273E+05         0.000000000000000E+00         0.000000000000000E+00         3.839154655978300E+01         2.500000000000000E+01         9.671120000000000E-05     C2H5CN;v=0;
    1.077347230000000E+05         1.077141673589518E+05         0.000000000000000E+00         0.000000000000000E+00         3.840178196244900E+01         2.500000000000000E+01         9.708760000000000E-05     C2H5CN;v=0;
    1.005414660000000E+05         1.005222828227661E+05         1.419386155996818E-01         4.508903819886884E+00         3.863330866992900E+01         2.700000000000000E+01         3.282580000000000E-07     C2H5CN;v=0;
    1.025564859000000E+05         1.025369182596644E+05         0.000000000000000E+00         0.000000000000000E+00         3.863330866992900E+01         2.500000000000000E+01         2.998660000000000E-08     C2H5CN;v=0;
    9.200092999999999E+04         9.198337634561153E+04         0.000000000000000E+00         0.000000000000000E+00         3.904319093772500E+01         2.700000000000000E+01         2.740690000000000E-06     C2H5CN;v=0;
    9.401589030000000E+04         9.399795219388140E+04         0.000000000000000E+00         0.000000000000000E+00         3.904319093772500E+01         2.500000000000000E+01         8.757140000000000E-09     C2H5CN;v=0;
    9.856482739999999E+04         9.854602136276713E+04         0.000000000000000E+00         0.000000000000000E+00         4.143849529322600E+01         2.300000000000000E+01         6.856780000000000E-05     C2H5CN;v=0;
    9.856679220000000E+04         9.854798578788592E+04         0.000000000000000E+00         0.000000000000000E+00         4.143857874182800E+01         2.300000000000000E+01         6.856920000000000E-05     C2H5CN;v=0;
    1.098813760000000E+05         1.098604107804307E+05         0.000000000000000E+00         0.000000000000000E+00         4.390370080182300E+01         2.700000000000000E+01         6.269710000000000E-06     C2H5CN;v=0;
    9.668188959999999E+04         9.666344282478085E+04         0.000000000000000E+00         0.000000000000000E+00         4.451013474147800E+01         2.700000000000000E+01         3.101620000000000E-08     C2H5CN;v=0;
    1.028167370000000E+05         1.027971197041026E+05         0.000000000000000E+00         0.000000000000000E+00         4.451013474147800E+01         2.900000000000000E+01         3.793030000000000E-07     C2H5CN;v=0;
    9.550239999999999E+04         9.548417826981892E+04         0.000000000000000E+00         0.000000000000000E+00         4.486116416332900E+01         2.900000000000000E+01         2.977080000000000E-06     C2H5CN;v=0;
    1.075440420000000E+05         1.075235227406316E+05         0.000000000000000E+00         0.000000000000000E+00         4.616883540958700E+01         2.500000000000000E+01         9.156540000000000E-05     C2H5CN;v=0;
    1.098805780000000E+05         1.098596129326880E+05         0.000000000000000E+00         0.000000000000000E+00         4.616883540958700E+01         2.100000000000000E+01         1.067250000000000E-06     C2H5CN;v=0;
    1.075474600000000E+05         1.075269400884818E+05         0.000000000000000E+00         0.000000000000000E+00         4.616901237817400E+01         2.500000000000000E+01         9.156840000000000E-05     C2H5CN;v=0;
    1.098768763000000E+05         1.098559119389674E+05         0.000000000000000E+00         0.000000000000000E+00         4.616901237817400E+01         2.100000000000000E+01         1.067220000000000E-06     C2H5CN;v=0;
    8.956810400000001E+04         8.955101452555833E+04         0.000000000000000E+00         0.000000000000000E+00         4.714367478430600E+01         2.100000000000000E+01         4.428000000000000E-05     C2H5CN;v=0;
    8.956810400000001E+04         8.955101452555833E+04         0.000000000000000E+00         0.000000000000000E+00         4.714367478430600E+01         2.100000000000000E+01         4.428000000000000E-05     C2H5CN;v=0;
    9.041892600000001E+04         9.040167418985874E+04         0.000000000000000E+00         0.000000000000000E+00         4.944453114880200E+01         3.100000000000000E+01         1.892040000000000E-06     C2H5CN;v=0;
    1.082271013000000E+05         1.082064517138308E+05         0.000000000000000E+00         0.000000000000000E+00         5.002367595683400E+01         2.900000000000000E+01         6.139420000000000E-06     C2H5CN;v=0;
    9.134246430000001E+04         9.132503627998638E+04         0.000000000000000E+00         0.000000000000000E+00         5.079249655967400E+01         2.900000000000000E+01         3.107360000000000E-08     C2H5CN;v=0;
    1.054594830000000E+05         1.054393614717006E+05         0.000000000000000E+00         0.000000000000000E+00         5.079249655967400E+01         3.100000000000000E+01         4.345400000000000E-07     C2H5CN;v=0;
    9.925344600000000E+04         9.923450857525931E+04         0.000000000000000E+00         0.000000000000000E+00         5.109033756913300E+01         3.100000000000000E+01         3.240460000000000E-06     C2H5CN;v=0;
    1.008706485000000E+05         1.008514025151854E+05         3.119151862621529E-01         1.005123127924677E+01         5.133010122913800E+01         2.300000000000000E+01         9.197340000000000E-07     C2H5CN;v=0;
    1.008632511000000E+05         1.008440065265994E+05         3.113128012803445E-01         1.006173785324121E+01         5.133045516631200E+01         2.300000000000000E+01         9.194550000000000E-07     C2H5CN;v=0;
    9.853398699999999E+04         9.851518684707420E+04         0.000000000000000E+00         0.000000000000000E+00         5.144224176253601E+01         2.300000000000000E+01         6.262750000000000E-05     C2H5CN;v=0;
    9.853398699999999E+04         9.851518684707420E+04         0.000000000000000E+00         0.000000000000000E+00         5.144224320130500E+01         2.300000000000000E+01         6.262750000000000E-05     C2H5CN;v=0;
    1.022902980000000E+05         1.022707811479596E+05         0.000000000000000E+00         0.000000000000000E+00         5.585372620942400E+01         3.300000000000000E+01         2.911680000000000E-06     C2H5CN;v=0;
    1.075024320000000E+05         1.074819206797639E+05         0.000000000000000E+00         0.000000000000000E+00         5.617110138559600E+01         2.500000000000000E+01         8.502390000000000E-05     C2H5CN;v=0;
    1.075024320000000E+05         1.074819206797639E+05         0.000000000000000E+00         0.000000000000000E+00         5.617110282436500E+01         2.500000000000000E+01         8.502390000000000E-05     C2H5CN;v=0;
    1.063750330000000E+05         1.063547367859852E+05         0.000000000000000E+00         0.000000000000000E+00         5.659008098977900E+01         3.100000000000000E+01         5.985610000000000E-06     C2H5CN;v=0;
    9.184557260000000E+04         9.182804858759567E+04         0.000000000000000E+00         0.000000000000000E+00         5.692251144476700E+01         2.500000000000000E+01         7.565300000000000E-07     C2H5CN;v=0;
    9.183161390000000E+04         9.181409255089695E+04         0.000000000000000E+00         0.000000000000000E+00         5.692317615604500E+01         2.500000000000000E+01         7.560680000000000E-07     C2H5CN;v=0;
    1.084697800000000E+05         1.084490841110594E+05         0.000000000000000E+00         0.000000000000000E+00         5.747953230188600E+01         3.300000000000000E+01         4.940660000000000E-07     C2H5CN;v=0;
    1.032486710000000E+05         1.032289712916731E+05         0.000000000000000E+00         0.000000000000000E+00         5.773010399461900E+01         3.300000000000000E+01         3.532180000000000E-06     C2H5CN;v=0;
    8.956230100000001E+04         8.954521263276297E+04         0.000000000000000E+00         0.000000000000000E+00         5.936807919528299E+01         2.100000000000000E+01         3.777250000000000E-05     C2H5CN;v=0;
    8.956230100000001E+04         8.954521263276297E+04         0.000000000000000E+00         0.000000000000000E+00         5.936807919528299E+01         2.100000000000000E+01         3.777250000000000E-05     C2H5CN;v=0;
    1.043596901000000E+05         1.043397784107149E+05         0.000000000000000E+00         0.000000000000000E+00         6.360270008530800E+01         3.300000000000000E+01         5.816090000000000E-06     C2H5CN;v=0;
    9.852387200000000E+04         9.850507377700268E+04         0.000000000000000E+00         0.000000000000000E+00         6.366636992986500E+01         2.300000000000000E+01         5.543900000000000E-05     C2H5CN;v=0;
    9.852387200000000E+04         9.850507377700268E+04         0.000000000000000E+00         0.000000000000000E+00         6.366636992986500E+01         2.300000000000000E+01         5.543900000000000E-05     C2H5CN;v=0;
    1.074814410000000E+05         1.074609336848187E+05         0.000000000000000E+00         0.000000000000000E+00         6.477988937095600E+01         3.500000000000000E+01         3.854690000000000E-06     C2H5CN;v=0;
    1.074869490000000E+05         1.074664406338996E+05         0.000000000000000E+00         0.000000000000000E+00         6.839474324900300E+01         2.500000000000000E+01         7.713879999999999E-05     C2H5CN;v=0;
    1.074869490000000E+05         1.074664406338996E+05         0.000000000000000E+00         0.000000000000000E+00         6.839474324900300E+01         2.500000000000000E+01         7.713879999999999E-05     C2H5CN;v=0;
    1.022274280000000E+05         1.022079231434716E+05         0.000000000000000E+00         0.000000000000000E+00         7.106089874629200E+01         3.500000000000000E+01         5.638120000000000E-06     C2H5CN;v=0;
    1.090052647000000E+05         1.089844666412949E+05         0.000000000000000E+00         0.000000000000000E+00         7.106089874629200E+01         3.300000000000000E+01         1.775020000000000E-08     C2H5CN;v=0;
    8.956502099999999E+04         8.954793211379059E+04         0.000000000000000E+00         0.000000000000000E+00         7.380787996969400E+01         2.100000000000000E+01         3.010870000000000E-05     C2H5CN;v=0;
    8.956502099999999E+04         8.954793211379059E+04         0.000000000000000E+00         0.000000000000000E+00         7.380787996969400E+01         2.100000000000000E+01         3.010870000000000E-05     C2H5CN;v=0;
    9.852467200000001E+04         9.850587362436375E+04         0.000000000000000E+00         0.000000000000000E+00         7.810629875471700E+01         2.300000000000000E+01         4.695940000000000E-05     C2H5CN;v=0;
    9.852467200000001E+04         9.850587362436375E+04         0.000000000000000E+00         0.000000000000000E+00         7.810629875471700E+01         2.300000000000000E+01         4.695940000000000E-05     C2H5CN;v=0;
    9.689015500000000E+04         9.687166848802111E+04         0.000000000000000E+00         0.000000000000000E+00         7.896367415073800E+01         3.500000000000000E+01         1.475030000000000E-08     C2H5CN;v=0;
    1.000344250000000E+05         1.000153385655107E+05         2.540885099864574E+00         8.095071223762179E+01         7.896367415073800E+01         3.700000000000000E+01         5.460680000000000E-06     C2H5CN;v=0;
    1.074851600000000E+05         1.074646519752384E+05         0.000000000000000E+00         0.000000000000000E+00         8.283471092061799E+01         2.500000000000000E+01         6.785300000000000E-05     C2H5CN;v=0;
    1.074851600000000E+05         1.074646519752384E+05         0.000000000000000E+00         0.000000000000000E+00         8.283471092061799E+01         2.500000000000000E+01         6.785300000000000E-05     C2H5CN;v=0;
    1.111881637000000E+05         1.111669491470854E+05         0.000000000000000E+00         0.000000000000000E+00         8.627448387659300E+01         3.100000000000000E+01         1.343280000000000E-06     C2H5CN;v=0;
    1.111867007000000E+05         1.111654864262238E+05         0.000000000000000E+00         0.000000000000000E+00         8.627455293750501E+01         3.100000000000000E+01         1.343260000000000E-06     C2H5CN;v=0;
    9.784469899999999E+04         9.782603036230264E+04         0.000000000000000E+00         0.000000000000000E+00         8.730970982501100E+01         3.900000000000000E+01         5.287830000000000E-06     C2H5CN;v=0;
    9.628810000000001E+04         9.626972835930984E+04         0.000000000000000E+00         0.000000000000000E+00         8.826707966653200E+01         4.100000000000000E+01         2.799140000000000E-06     C2H5CN;v=0;
    9.384776100000000E+04         9.382985497272696E+04         0.000000000000000E+00         0.000000000000000E+00         8.838419977943900E+01         4.100000000000000E+01         4.278210000000000E-07     C2H5CN;v=0;
    8.957311300000000E+04         8.955602256984782E+04         0.000000000000000E+00         0.000000000000000E+00         9.045871044362400E+01         2.100000000000000E+01         2.125860000000000E-05     C2H5CN;v=0;
    8.957311300000000E+04         8.955602256984782E+04         0.000000000000000E+00         0.000000000000000E+00         9.045871044362400E+01         2.100000000000000E+01         2.125860000000000E-05     C2H5CN;v=0;
    9.016961700000000E+04         9.015241275768247E+04         0.000000000000000E+00         0.000000000000000E+00         9.176999587761000E+01         4.100000000000000E+01         1.268450000000000E-06     C2H5CN;v=0;
    1.021540864000000E+05         1.021345955369507E+05         0.000000000000000E+00         0.000000000000000E+00         9.358807042661799E+01         3.300000000000000E+01         1.103280000000000E-06     C2H5CN;v=0;
    1.021514088000000E+05         1.021319184478332E+05         0.000000000000000E+00         0.000000000000000E+00         9.358819847705900E+01         3.300000000000000E+01         1.103250000000000E-06     C2H5CN;v=0;
    1.110105157000000E+05         1.109893350420862E+05         0.000000000000000E+00         0.000000000000000E+00         9.421605137081701E+01         3.900000000000000E+01         2.128910000000000E-08     C2H5CN;v=0;
    9.853208400000000E+04         9.851328421016407E+04         0.000000000000000E+00         0.000000000000000E+00         9.475751625750799E+01         2.300000000000000E+01         3.718430000000000E-05     C2H5CN;v=0;
    9.853208400000000E+04         9.851328421016407E+04         0.000000000000000E+00         0.000000000000000E+00         9.475751625750799E+01         2.300000000000000E+01         3.718430000000000E-05     C2H5CN;v=0;
    9.572752000000000E+04         9.570925531722403E+04         0.000000000000000E+00         0.000000000000000E+00         9.609743031705601E+01         4.100000000000000E+01         5.126320000000000E-06     C2H5CN;v=0;
    1.038672671000000E+05         1.038474493643646E+05         0.000000000000000E+00         0.000000000000000E+00         9.697360035252400E+01         4.300000000000000E+01         3.309120000000000E-06     C2H5CN;v=0;
    1.018770840000000E+05         1.018576459886382E+05         0.000000000000000E+00         0.000000000000000E+00         9.706911303258899E+01         4.300000000000000E+01         5.165120000000000E-07     C2H5CN;v=0;
    1.074915740000000E+05         1.074710647514558E+05         0.000000000000000E+00         0.000000000000000E+00         9.948628379935198E+01         2.500000000000000E+01         5.714790000000000E-05     C2H5CN;v=0;
    1.074915740000000E+05         1.074710647514558E+05         0.000000000000000E+00         0.000000000000000E+00         9.948628379935198E+01         2.500000000000000E+01         5.714790000000000E-05     C2H5CN;v=0;
    1.030545930000000E+05         1.030349303214959E+05         0.000000000000000E+00         0.000000000000000E+00         1.003792169324390E+02         4.300000000000000E+01         1.967000000000000E-06     C2H5CN;v=0;
    9.310414160000000E+04         9.308637745431386E+04         0.000000000000000E+00         0.000000000000000E+00         1.013330387696060E+02         3.500000000000000E+01         8.770850000000000E-07     C2H5CN;v=0;
    9.309941370000000E+04         9.308165045639085E+04         0.000000000000000E+00         0.000000000000000E+00         1.013332632175700E+02         3.500000000000000E+01         8.770410000000000E-07     C2H5CN;v=0;
    1.044991455000000E+05         1.044792072028111E+05         0.000000000000000E+00         0.000000000000000E+00         1.031451841515650E+02         4.100000000000000E+01         1.928800000000000E-08     C2H5CN;v=0;
    9.375500000000000E+04         9.373711167140170E+04         0.000000000000000E+00         0.000000000000000E+00         1.053250299717780E+02         4.300000000000000E+01         4.983890000000000E-06     C2H5CN;v=0;
    1.099586370000000E+05         1.099376570391352E+05         0.000000000000000E+00         0.000000000000000E+00         1.061617820529530E+02         4.500000000000000E+01         6.166400000000000E-07     C2H5CN;v=0;
    8.958498699999999E+04         8.956789430430450E+04         0.000000000000000E+00         0.000000000000000E+00         1.093157737612270E+02         2.100000000000000E+01         1.122250000000000E-05     C2H5CN;v=0;
    8.958498699999999E+04         8.956789430430450E+04         0.000000000000000E+00         0.000000000000000E+00         1.093157737612270E+02         2.100000000000000E+01         1.122250000000000E-05     C2H5CN;v=0;
    9.832400370000000E+04         9.830524361160699E+04         0.000000000000000E+00         0.000000000000000E+00         1.124909527817950E+02         4.300000000000000E+01         1.727290000000000E-08     C2H5CN;v=0;
    9.854416400000000E+04         9.852536190531623E+04         0.000000000000000E+00         0.000000000000000E+00         1.136151478888660E+02         2.300000000000000E+01         2.610430000000000E-05     C2H5CN;v=0;
    9.854416400000000E+04         9.852536190531623E+04         0.000000000000000E+00         0.000000000000000E+00         1.136151478888660E+02         2.300000000000000E+01         2.610430000000000E-05     C2H5CN;v=0;
    9.199946000000001E+04         9.198190662608558E+04         0.000000000000000E+00         0.000000000000000E+00         1.149905132165740E+02         4.500000000000000E+01         4.866820000000000E-06     C2H5CN;v=0;
    1.075036860000000E+05         1.074831744405024E+05         0.000000000000000E+00         0.000000000000000E+00         1.183444952546170E+02         2.500000000000000E+01         4.501410000000000E-05     C2H5CN;v=0;
    1.075036860000000E+05         1.074831744405024E+05         0.000000000000000E+00         0.000000000000000E+00         1.183444952546170E+02         2.500000000000000E+01         4.501410000000000E-05     C2H5CN;v=0;
    9.250704670000001E+04         9.248939647922214E+04         0.000000000000000E+00         0.000000000000000E+00         1.222523947250460E+02         4.500000000000000E+01         1.530960000000000E-08     C2H5CN;v=0;
    9.053096600000000E+04         9.051369281277660E+04         0.000000000000000E+00         0.000000000000000E+00         1.250917017551780E+02         4.700000000000000E+01         4.779080000000000E-06     C2H5CN;v=0;
    1.038839648000000E+05         1.038641438784658E+05         0.000000000000000E+00         0.000000000000000E+00         1.316215764432130E+02         4.700000000000000E+01         6.053560000000000E-08     C2H5CN;v=0;
    9.855992700000000E+04         9.854112189775689E+04         0.000000000000000E+00         0.000000000000000E+00         1.346738299179590E+02         2.300000000000000E+01         1.371090000000000E-05     C2H5CN;v=0;
    9.855992700000000E+04         9.854112189775689E+04         0.000000000000000E+00         0.000000000000000E+00         1.346738299179590E+02         2.300000000000000E+01         1.371090000000000E-05     C2H5CN;v=0;
    1.075198610000000E+05         1.074993463543340E+05         0.000000000000000E+00         0.000000000000000E+00         1.394039311986660E+02         2.500000000000000E+01         3.145580000000000E-05     C2H5CN;v=0;
    1.075198610000000E+05         1.074993463543340E+05         0.000000000000000E+00         0.000000000000000E+00         1.394039311986660E+02         2.500000000000000E+01         3.145580000000000E-05     C2H5CN;v=0;
    9.658598490000000E+04         9.656755642326934E+04         0.000000000000000E+00         0.000000000000000E+00         1.423199030349630E+02         4.900000000000000E+01         5.601600000000000E-08     C2H5CN;v=0;
    1.033854199000000E+05         1.033656941001659E+05         0.000000000000000E+00         0.000000000000000E+00         1.488179406425660E+02         4.300000000000000E+01         1.228930000000000E-06     C2H5CN;v=0;
    1.033845728000000E+05         1.033648471617914E+05         0.000000000000000E+00         0.000000000000000E+00         1.488179809280980E+02         4.300000000000000E+01         1.228920000000000E-06     C2H5CN;v=0;
    8.991424700000000E+04         8.989709148193691E+04         0.000000000000000E+00         0.000000000000000E+00         1.534209928654970E+02         5.100000000000000E+01         5.100250000000000E-08     C2H5CN;v=0;
    9.510414999999999E+04         9.508600425538623E+04         0.000000000000000E+00         0.000000000000000E+00         1.534209928654970E+02         5.300000000000000E+01         4.553400000000000E-06     C2H5CN;v=0;
    9.366831400000000E+04         9.365044221097454E+04         0.000000000000000E+00         0.000000000000000E+00         1.577361718706010E+02         5.300000000000000E+01         1.240300000000000E-06     C2H5CN;v=0;
    9.432209800000000E+04         9.430410146986181E+04         0.000000000000000E+00         0.000000000000000E+00         1.587148714625470E+02         4.500000000000000E+01         9.648280000000000E-07     C2H5CN;v=0;
    9.432065720000000E+04         9.430266094476453E+04         0.000000000000000E+00         0.000000000000000E+00         1.587149405234590E+02         4.500000000000000E+01         9.645910000000000E-07     C2H5CN;v=0;
    1.075398460000000E+05         1.075193275412228E+05         0.000000000000000E+00         0.000000000000000E+00         1.626586610256810E+02         2.500000000000000E+01         1.644920000000000E-05     C2H5CN;v=0;
    1.075398460000000E+05         1.075193275412228E+05         0.000000000000000E+00         0.000000000000000E+00         1.626586610256810E+02         2.500000000000000E+01         1.644920000000000E-05     C2H5CN;v=0;
    1.016899990000000E+05         1.016705966842059E+05         0.000000000000000E+00         0.000000000000000E+00         1.649238891534300E+02         5.500000000000000E+01         5.288200000000000E-06     C2H5CN;v=0;
