    % Trans. freq. (MHz):    Doppler-shift freq. (MHz):                Intensity (K):              Integrated Int.:                    E_low (K):                         g_up:           Einstein A (s^(-1):     Molecule name:
    9.667082100000000E+04         9.665237633665494E+04         0.000000000000000E+00         0.000000000000000E+00         1.484009796312900E+01         2.200000000000000E+01         6.750550000000000E-07     CH3OCHO;v=0;
    9.694465500000000E+04         9.692615808949400E+04         0.000000000000000E+00         0.000000000000000E+00         1.484009796312900E+01         2.200000000000000E+01         1.136000000000000E-07     CH3OCHO;v=0;
    9.637410900000000E+04         9.635572094890766E+04         0.000000000000000E+00         0.000000000000000E+00         1.485433745992200E+01         2.200000000000000E+01         1.120250000000000E-07     CH3OCHO;v=0;
    9.664795299999999E+04         9.662951269983874E+04         0.000000000000000E+00         0.000000000000000E+00         1.485433745992200E+01         2.200000000000000E+01         6.735280000000000E-07     CH3OCHO;v=0;
    9.015647300000000E+04         9.013927126554010E+04         0.000000000000000E+00         0.000000000000000E+00         1.533981552851600E+01         3.000000000000000E+01         9.748539999999999E-06     CH3OCHO;v=0;
    9.014572300000000E+04         9.012852331662571E+04         0.000000000000000E+00         0.000000000000000E+00         1.535712535835500E+01         3.000000000000000E+01         9.741199999999999E-06     CH3OCHO;v=0;
    9.022962400000000E+04         9.021240830842713E+04         0.000000000000000E+00         0.000000000000000E+00         1.573103696238200E+01         3.400000000000000E+01         1.051240000000000E-05     CH3OCHO;v=0;
    9.177723000000000E+04         9.175971902727232E+04         0.000000000000000E+00         0.000000000000000E+00         1.573103696238200E+01         3.400000000000000E+01         1.539010000000000E-06     CH3OCHO;v=0;
    9.022765900000000E+04         9.021044368334650E+04         0.000000000000000E+00         0.000000000000000E+00         1.574980138768000E+01         3.400000000000000E+01         1.050800000000000E-05     CH3OCHO;v=0;
    9.177593500000000E+04         9.175842427435660E+04         0.000000000000000E+00         0.000000000000000E+00         1.574980138768000E+01         3.400000000000000E+01         1.540150000000000E-06     CH3OCHO;v=0;
    9.526350300000000E+04         9.524532685104698E+04         0.000000000000000E+00         0.000000000000000E+00         1.793949414292900E+01         3.000000000000000E+01         1.235410000000000E-07     CH3OCHO;v=0;
    1.004906820000000E+05         1.004715085122854E+05         2.287251051862430E+01         8.028364681924387E+02         1.793949414292900E+01         3.400000000000000E+01         1.433940000000000E-05     CH3OCHO;v=0;
    9.523010100000000E+04         9.521193122410390E+04         0.000000000000000E+00         0.000000000000000E+00         1.795692914567100E+01         3.000000000000000E+01         1.226820000000000E-07     CH3OCHO;v=0;
    1.004822410000000E+05         1.004630691228169E+05         2.276971683228837E+01         7.506196692553389E+02         1.795692914567100E+01         3.400000000000000E+01         1.433250000000000E-05     CH3OCHO;v=0;
    9.669355200000000E+04         9.667510299961054E+04         0.000000000000000E+00         0.000000000000000E+00         1.837131332166800E+01         2.600000000000000E+01         9.482070000000000E-07     CH3OCHO;v=0;
    9.655245299999999E+04         9.653403092111101E+04         0.000000000000000E+00         0.000000000000000E+00         1.838700309761300E+01         2.600000000000000E+01         6.462290000000000E-07     CH3OCHO;v=0;
    9.682178100000000E+04         9.680330753368886E+04         0.000000000000000E+00         0.000000000000000E+00         1.838700309761300E+01         2.600000000000000E+01         3.014430000000000E-07     CH3OCHO;v=0;
    9.608669500000001E+04         9.606836178711445E+04         0.000000000000000E+00         0.000000000000000E+00         1.840117497226300E+01         2.600000000000000E+01         9.328050000000000E-07     CH3OCHO;v=0;
    9.589819500000001E+04         9.587989775266232E+04         0.000000000000000E+00         0.000000000000000E+00         1.841840279226900E+01         2.600000000000000E+01         2.944800000000000E-07     CH3OCHO;v=0;
    9.616751500000000E+04         9.614916636676654E+04         0.000000000000000E+00         0.000000000000000E+00         1.841840279226900E+01         2.600000000000000E+01         6.383870000000000E-07     CH3OCHO;v=0;
    9.607684500000000E+04         9.605851366648127E+04         0.000000000000000E+00         0.000000000000000E+00         1.898132979613300E+01         3.400000000000000E+01         1.205260000000000E-05     CH3OCHO;v=0;
    9.607072500000001E+04         9.605239483416908E+04         0.000000000000000E+00         0.000000000000000E+00         1.899869573796300E+01         3.400000000000000E+01         1.204700000000000E-05     CH3OCHO;v=0;
    1.034786630000000E+05         1.034589194095071E+05         0.000000000000000E+00         0.000000000000000E+00         1.966662122590900E+01         3.400000000000000E+01         1.517960000000000E-05     CH3OCHO;v=0;
    1.034665720000000E+05         1.034468307164538E+05         0.000000000000000E+00         0.000000000000000E+00         1.968341453767700E+01         3.400000000000000E+01         1.517170000000000E-05     CH3OCHO;v=0;
    1.006833680000000E+05         1.006641577480543E+05         2.753915317301804E+01         9.651559265654903E+02         2.006135325613500E+01         3.800000000000000E+01         1.471760000000000E-05     CH3OCHO;v=0;
    1.016281490000000E+05         1.016087584851032E+05         0.000000000000000E+00         0.000000000000000E+00         2.006135325613500E+01         3.800000000000000E+01         2.169830000000000E-06     CH3OCHO;v=0;
    1.006815450000000E+05         1.006623350958803E+05         2.747980154940178E+01         9.588485384856215E+02         2.008002272267900E+01         3.800000000000000E+01         1.471490000000000E-05     CH3OCHO;v=0;
    1.016268840000000E+05         1.016074937264635E+05         0.000000000000000E+00         0.000000000000000E+00         2.008002272267900E+01         3.800000000000000E+01         2.171440000000000E-06     CH3OCHO;v=0;
    9.913576200000000E+04         9.911684702920911E+04         0.000000000000000E+00         0.000000000000000E+00         2.013562538945300E+01         3.800000000000000E+01         2.003850000000000E-06     CH3OCHO;v=0;
    1.000805420000000E+05         1.000614467664488E+05         2.603687173259415E+01         9.049309765562484E+02         2.013562538945300E+01         3.800000000000000E+01         1.443500000000000E-05     CH3OCHO;v=0;
    9.913327200000000E+04         9.911435750429778E+04         0.000000000000000E+00         0.000000000000000E+00         2.015432794768400E+01         3.800000000000000E+01         2.004840000000000E-06     CH3OCHO;v=0;
    1.000786080000000E+05         1.000595131354534E+05         2.649411052506611E+01         9.676523744706435E+02         2.015432794768400E+01         3.800000000000000E+01         1.443230000000000E-05     CH3OCHO;v=0;
    9.663781100000000E+04         9.661937263491879E+04         0.000000000000000E+00         0.000000000000000E+00         2.251139557824100E+01         3.000000000000000E+01         1.054130000000000E-06     CH3OCHO;v=0;
    9.861116300000000E+04         9.859234812199663E+04         0.000000000000000E+00         0.000000000000000E+00         2.251139557824100E+01         3.400000000000000E+01         1.199740000000000E-05     CH3OCHO;v=0;
    9.650788200000000E+04         9.648946842519820E+04         0.000000000000000E+00         0.000000000000000E+00         2.252722779231700E+01         3.000000000000000E+01         7.010190000000000E-07     CH3OCHO;v=0;
    9.677671500000000E+04         9.675825013222136E+04         0.000000000000000E+00         0.000000000000000E+00         2.252722779231700E+01         3.000000000000000E+01         3.528970000000000E-07     CH3OCHO;v=0;
    9.860685600000000E+04         9.858804194376647E+04         0.000000000000000E+00         0.000000000000000E+00         2.252722779231700E+01         3.400000000000000E+01         1.197810000000000E-05     CH3OCHO;v=0;
    9.517596600000000E+04         9.515780655298950E+04         0.000000000000000E+00         0.000000000000000E+00         2.258423325886600E+01         3.000000000000000E+01         1.013520000000000E-06     CH3OCHO;v=0;
    1.003081790000000E+05         1.002890403336137E+05         1.993666056321287E+01         6.567253527084930E+02         2.258423325886600E+01         3.400000000000000E+01         1.263460000000000E-05     CH3OCHO;v=0;
    9.497907500000000E+04         9.496095311952895E+04         0.000000000000000E+00         0.000000000000000E+00         2.260059781747200E+01         3.000000000000000E+01         3.369370000000000E-07     CH3OCHO;v=0;
    9.524788800000001E+04         9.522971483036810E+04         0.000000000000000E+00         0.000000000000000E+00         2.260059781747200E+01         3.000000000000000E+01         6.765270000000000E-07     CH3OCHO;v=0;
    1.002946040000000E+05         1.002754679237055E+05         1.979214787342469E+01         6.614667493637304E+02         2.260059781747200E+01         3.400000000000000E+01         1.261320000000000E-05     CH3OCHO;v=0;
    9.338397700000000E+04         9.336615946209383E+04         0.000000000000000E+00         0.000000000000000E+00         2.276226077985000E+01         3.400000000000000E+01         1.687000000000000E-07     CH3OCHO;v=0;
    9.335471100000000E+04         9.333689904600749E+04         0.000000000000000E+00         0.000000000000000E+00         2.277929004973400E+01         3.400000000000000E+01         1.681910000000000E-07     CH3OCHO;v=0;
    9.438758500000001E+04         9.436957597502980E+04         0.000000000000000E+00         0.000000000000000E+00         2.359226647318400E+01         3.800000000000000E+01         8.685360000000000E-07     CH3OCHO;v=0;
    1.075437110000000E+05         1.075231918037859E+05         0.000000000000000E+00         0.000000000000000E+00         2.359226647318400E+01         3.800000000000000E+01         1.723110000000000E-05     CH3OCHO;v=0;
    9.437863900000000E+04         9.436063168191463E+04         0.000000000000000E+00         0.000000000000000E+00         2.360933746736900E+01         3.800000000000000E+01         8.687030000000000E-07     CH3OCHO;v=0;
    1.075372580000000E+05         1.075167400350097E+05         0.000000000000000E+00         0.000000000000000E+00         2.360933746736900E+01         3.800000000000000E+01         1.722310000000000E-05     CH3OCHO;v=0;
    1.111716340000000E+05         1.111504226009301E+05         0.000000000000000E+00         0.000000000000000E+00         2.489336542265000E+01         4.200000000000000E+01         1.994650000000000E-05     CH3OCHO;v=0;
    1.111699030000000E+05         1.111486919312025E+05         0.000000000000000E+00         0.000000000000000E+00         2.491194856305400E+01         4.200000000000000E+01         1.994280000000000E-05     CH3OCHO;v=0;
    1.102268550000000E+05         1.102058238634996E+05         0.000000000000000E+00         0.000000000000000E+00         2.493870822768500E+01         4.200000000000000E+01         2.845070000000000E-06     CH3OCHO;v=0;
    1.107905260000000E+05         1.107693873158267E+05         0.000000000000000E+00         0.000000000000000E+00         2.493870822768500E+01         4.200000000000000E+01         1.973000000000000E-05     CH3OCHO;v=0;
    1.102245670000000E+05         1.102035363000469E+05         0.000000000000000E+00         0.000000000000000E+00         2.495731726593100E+01         4.200000000000000E+01         2.847150000000000E-06     CH3OCHO;v=0;
    1.107886640000000E+05         1.107675256710938E+05         0.000000000000000E+00         0.000000000000000E+00         2.495731726593100E+01         4.200000000000000E+01         1.972180000000000E-05     CH3OCHO;v=0;
    9.868261500000001E+04         9.866378648905062E+04         0.000000000000000E+00         0.000000000000000E+00         2.714925450082000E+01         3.400000000000000E+01         1.050550000000000E-05     CH3OCHO;v=0;
    9.879228900000000E+04         9.877343956339810E+04         0.000000000000000E+00         0.000000000000000E+00         2.715193492746700E+01         3.400000000000000E+01         1.053920000000000E-05     CH3OCHO;v=0;
    9.871200100000000E+04         9.869316688224112E+04         0.000000000000000E+00         0.000000000000000E+00         2.715884965128100E+01         3.400000000000000E+01         1.016620000000000E-05     CH3OCHO;v=0;
    9.901672100000001E+04         9.899782874207270E+04         0.000000000000000E+00         0.000000000000000E+00         2.715884965128100E+01         3.400000000000000E+01         3.481850000000000E-07     CH3OCHO;v=0;
    9.844318600000000E+04         9.842440317178356E+04         0.000000000000000E+00         0.000000000000000E+00         2.717175109290400E+01         3.400000000000000E+01         3.422040000000000E-07     CH3OCHO;v=0;
    9.874790600000000E+04         9.872906503161514E+04         0.000000000000000E+00         0.000000000000000E+00         2.717175109290400E+01         3.400000000000000E+01         1.017980000000000E-05     CH3OCHO;v=0;
    9.670925900000001E+04         9.669080700273595E+04         0.000000000000000E+00         0.000000000000000E+00         2.724396003147600E+01         3.400000000000000E+01         1.134000000000000E-06     CH3OCHO;v=0;
    1.108870920000000E+05         1.108659348911631E+05         0.000000000000000E+00         0.000000000000000E+00         2.724396003147600E+01         3.800000000000000E+01         1.775460000000000E-05     CH3OCHO;v=0;
    9.661302000000000E+04         9.659458636500844E+04         0.000000000000000E+00         0.000000000000000E+00         2.725958506281600E+01         3.400000000000000E+01         9.009480000000000E-07     CH3OCHO;v=0;
    9.691774099999999E+04         9.689924922464920E+04         0.000000000000000E+00         0.000000000000000E+00         2.725958506281600E+01         3.400000000000000E+01         2.327970000000000E-07     CH3OCHO;v=0;
    1.108797660000000E+05         1.108586102889541E+05         0.000000000000000E+00         0.000000000000000E+00         2.725958506281600E+01         3.800000000000000E+01         1.774210000000000E-05     CH3OCHO;v=0;
    9.366007700000000E+04         9.364220678258313E+04         0.000000000000000E+00         0.000000000000000E+00         2.739824067011500E+01         3.400000000000000E+01         1.044760000000000E-06     CH3OCHO;v=0;
    9.339647000000000E+04         9.337865007844614E+04         0.000000000000000E+00         0.000000000000000E+00         2.741395346636400E+01         3.400000000000000E+01         2.125230000000000E-07     CH3OCHO;v=0;
    9.370119100000001E+04         9.368331293808692E+04         0.000000000000000E+00         0.000000000000000E+00         2.741395346636400E+01         3.400000000000000E+01         8.322070000000000E-07     CH3OCHO;v=0;
    9.258887800000000E+04         9.257121216591954E+04         0.000000000000000E+00         0.000000000000000E+00         2.812213139462300E+01         3.800000000000000E+01         2.214250000000000E-07     CH3OCHO;v=0;
    9.256034699999999E+04         9.254268660959617E+04         0.000000000000000E+00         0.000000000000000E+00         2.813877363564600E+01         3.800000000000000E+01         2.209610000000000E-07     CH3OCHO;v=0;
    1.093021430000000E+05         1.092812882973123E+05         0.000000000000000E+00         0.000000000000000E+00         2.875352222135200E+01         4.200000000000000E+01         1.557850000000000E-06     CH3OCHO;v=0;
    1.092922140000000E+05         1.092713611917523E+05         0.000000000000000E+00         0.000000000000000E+00         2.877028531897100E+01         4.200000000000000E+01         1.558150000000000E-06     CH3OCHO;v=0;
    1.111959620000000E+05         1.111747459591802E+05         0.000000000000000E+00         0.000000000000000E+00         3.188524610181300E+01         3.800000000000000E+01         1.618640000000000E-05     CH3OCHO;v=0;
    1.114533000000000E+05         1.114320348594340E+05         0.000000000000000E+00         0.000000000000000E+00         3.189319098423100E+01         3.800000000000000E+01         1.629950000000000E-05     CH3OCHO;v=0;
    1.112234910000000E+05         1.112022697066838E+05         0.000000000000000E+00         0.000000000000000E+00         3.189625268466300E+01         3.800000000000000E+01         1.532760000000000E-05     CH3OCHO;v=0;
    1.109187680000000E+05         1.108976048474246E+05         0.000000000000000E+00         0.000000000000000E+00         3.191087777154800E+01         3.800000000000000E+01         8.586040000000000E-07     CH3OCHO;v=0;
    1.114084120000000E+05         1.113871554240043E+05         0.000000000000000E+00         0.000000000000000E+00         3.191087777154800E+01         3.800000000000000E+01         1.540720000000000E-05     CH3OCHO;v=0;
    9.701812500000000E+04         9.699961407151628E+04         0.000000000000000E+00         0.000000000000000E+00         3.256567161483100E+01         3.800000000000000E+01         1.202840000000000E-06     CH3OCHO;v=0;
    9.695674400000001E+04         9.693824478292897E+04         0.000000000000000E+00         0.000000000000000E+00         3.258094558653500E+01         3.800000000000000E+01         1.128110000000000E-06     CH3OCHO;v=0;
    9.744638499999999E+04         9.742779236008109E+04         0.000000000000000E+00         0.000000000000000E+00         3.258094558653500E+01         3.800000000000000E+01         7.456880000000000E-08     CH3OCHO;v=0;
    9.135676600000000E+04         9.133933525124114E+04         0.000000000000000E+00         0.000000000000000E+00         3.285766690584300E+01         3.800000000000000E+01         1.034000000000000E-06     CH3OCHO;v=0;
    9.087684000000000E+04         9.085950082048001E+04         0.000000000000000E+00         0.000000000000000E+00         3.287273225604200E+01         3.800000000000000E+01         6.310140000000000E-08     CH3OCHO;v=0;
    9.136649500000000E+04         9.134906239496094E+04         0.000000000000000E+00         0.000000000000000E+00         3.287273225604200E+01         3.800000000000000E+01         9.709340000000000E-07     CH3OCHO;v=0;
    9.843275999999999E+04         9.841397916105040E+04         0.000000000000000E+00         0.000000000000000E+00         3.311335773867800E+01         3.400000000000000E+01         8.473070000000000E-06     CH3OCHO;v=0;
    9.843580200000000E+04         9.841702058064088E+04         0.000000000000000E+00         0.000000000000000E+00         3.311340090174800E+01         3.400000000000000E+01         8.473329999999999E-06     CH3OCHO;v=0;
    9.843180300000000E+04         9.841302234364473E+04         0.000000000000000E+00         0.000000000000000E+00         3.311860780675900E+01         3.400000000000000E+01         8.471180000000000E-06     CH3OCHO;v=0;
    9.842420699999999E+04         9.840542779295136E+04         0.000000000000000E+00         0.000000000000000E+00         3.313396522706500E+01         3.400000000000000E+01         8.469000000000000E-06     CH3OCHO;v=0;
    9.319093300000000E+04         9.317315229463083E+04         0.000000000000000E+00         0.000000000000000E+00         3.399916896521500E+01         4.200000000000000E+01         2.824910000000000E-07     CH3OCHO;v=0;
    9.316096799999999E+04         9.314319301191274E+04         0.000000000000000E+00         0.000000000000000E+00         3.401545583029500E+01         4.200000000000000E+01         2.819600000000000E-07     CH3OCHO;v=0;
    8.979691800000001E+04         8.977978486815318E+04         0.000000000000000E+00         0.000000000000000E+00         3.606915901720200E+01         4.600000000000000E+01         5.046180000000000E-07     CH3OCHO;v=0;
    9.643746900000000E+04         9.641906885990441E+04         0.000000000000000E+00         0.000000000000000E+00         3.606915901720200E+01         4.600000000000000E+01         3.283810000000000E-07     CH3OCHO;v=0;
    9.610717200000001E+04         9.608883488013023E+04         0.000000000000000E+00         0.000000000000000E+00         3.608500993527500E+01         4.600000000000000E+01         6.072940000000000E-07     CH3OCHO;v=0;
    8.974566300000000E+04         8.972853964753862E+04         0.000000000000000E+00         0.000000000000000E+00         3.608757813794000E+01         4.600000000000000E+01         5.043590000000000E-07     CH3OCHO;v=0;
    9.638963400000001E+04         9.637124298675844E+04         0.000000000000000E+00         0.000000000000000E+00         3.608757813794000E+01         4.600000000000000E+01         3.277080000000000E-07     CH3OCHO;v=0;
    9.605902800000001E+04         9.604070006594104E+04         0.000000000000000E+00         0.000000000000000E+00         3.610344488247200E+01         4.600000000000000E+01         6.068850000000000E-07     CH3OCHO;v=0;
    1.108804470000000E+05         1.108592911590202E+05         0.000000000000000E+00         0.000000000000000E+00         3.783735863882500E+01         3.800000000000000E+01         1.383000000000000E-05     CH3OCHO;v=0;
    1.108902560000000E+05         1.108690982874761E+05         0.000000000000000E+00         0.000000000000000E+00         3.783754855633300E+01         3.800000000000000E+01         1.383440000000000E-05     CH3OCHO;v=0;
    1.108823310000000E+05         1.108611747995555E+05         0.000000000000000E+00         0.000000000000000E+00         3.784256266629800E+01         3.800000000000000E+01         1.382410000000000E-05     CH3OCHO;v=0;
    1.108739550000000E+05         1.108528003976851E+05         0.000000000000000E+00         0.000000000000000E+00         3.785755751681599E+01         3.800000000000000E+01         1.382370000000000E-05     CH3OCHO;v=0;
    9.769425999999999E+04         9.767562006586263E+04         0.000000000000000E+00         0.000000000000000E+00         3.847160398325000E+01         4.200000000000000E+01         1.271250000000000E-06     CH3OCHO;v=0;
    9.917927099999999E+04         9.916034772775009E+04         0.000000000000000E+00         0.000000000000000E+00         3.847160398325000E+01         4.600000000000000E+01         5.658810000000000E-07     CH3OCHO;v=0;
    9.765127000000000E+04         9.763263826829713E+04         0.000000000000000E+00         0.000000000000000E+00         3.848645207933000E+01         4.200000000000000E+01         1.254470000000000E-06     CH3OCHO;v=0;
    9.916675199999999E+04         9.914783111635856E+04         0.000000000000000E+00         0.000000000000000E+00         3.848645207933000E+01         4.600000000000000E+01         5.658370000000000E-07     CH3OCHO;v=0;
    9.536382200000000E+04         9.534562671031596E+04         0.000000000000000E+00         0.000000000000000E+00         4.037870668044000E+01         4.600000000000000E+01         3.533590000000000E-07     CH3OCHO;v=0;
    9.533086000000000E+04         9.531267099942148E+04         0.000000000000000E+00         0.000000000000000E+00         4.039466694495700E+01         4.600000000000000E+01         3.526860000000000E-07     CH3OCHO;v=0;
    9.827976200000000E+04         9.826101035286418E+04         0.000000000000000E+00         0.000000000000000E+00         4.041588447140000E+01         3.400000000000000E+01         6.056630000000000E-06     CH3OCHO;v=0;
    9.827976200000000E+04         9.826101035286418E+04         0.000000000000000E+00         0.000000000000000E+00         4.041588447140000E+01         3.400000000000000E+01         6.056630000000000E-06     CH3OCHO;v=0;
    9.827892100000000E+04         9.826016951332585E+04         0.000000000000000E+00         0.000000000000000E+00         4.041775343233100E+01         3.400000000000000E+01         6.055220000000000E-06     CH3OCHO;v=0;
    9.827050100000000E+04         9.825175111985058E+04         0.000000000000000E+00         0.000000000000000E+00         4.043551359686700E+01         3.400000000000000E+01         6.053660000000000E-06     CH3OCHO;v=0;
    1.007906970000000E+05         1.007714662698247E+05         1.502492040650102E+00         5.009111749989761E+01         4.241596617644600E+01         5.000000000000000E+01         6.550560000000000E-07     CH3OCHO;v=0;
    1.052350940000000E+05         1.052150152848217E+05         0.000000000000000E+00         0.000000000000000E+00         4.241596617644600E+01         5.000000000000000E+01         4.039920000000000E-07     CH3OCHO;v=0;
    1.005999210000000E+05         1.005807266696303E+05         8.559229719082198E-01         2.739977547875844E+01         4.242512106359300E+01         5.000000000000000E+01         3.591390000000000E-07     CH3OCHO;v=0;
    1.050443220000000E+05         1.050242796838641E+05         0.000000000000000E+00         0.000000000000000E+00         4.242512106359300E+01         5.000000000000000E+01         7.348370000000000E-07     CH3OCHO;v=0;
    1.007348050000000E+05         1.007155849339435E+05         1.549454730287969E+00         4.967881691935695E+01         4.243430904242700E+01         5.000000000000000E+01         6.545790000000000E-07     CH3OCHO;v=0;
    1.051822070000000E+05         1.051621383755905E+05         0.000000000000000E+00         0.000000000000000E+00         4.243430904242700E+01         5.000000000000000E+01         4.031610000000000E-07     CH3OCHO;v=0;
    1.005437550000000E+05         1.005245713860280E+05         8.616162969468162E-01         2.993048256326381E+01         4.244347543972600E+01         5.000000000000000E+01         3.583810000000000E-07     CH3OCHO;v=0;
    1.049912240000000E+05         1.049711918148915E+05         0.000000000000000E+00         0.000000000000000E+00         4.244347543972600E+01         5.000000000000000E+01         7.345080000000000E-07     CH3OCHO;v=0;
    9.887522800000000E+04         9.885636273874783E+04         0.000000000000000E+00         0.000000000000000E+00         4.495542367559500E+01         4.600000000000000E+01         1.347930000000000E-06     CH3OCHO;v=0;
    9.883952200000000E+04         9.882066355140487E+04         0.000000000000000E+00         0.000000000000000E+00         4.496980129421200E+01         4.600000000000000E+01         1.343790000000000E-06     CH3OCHO;v=0;
    1.106632730000000E+05         1.106421585955289E+05         0.000000000000000E+00         0.000000000000000E+00         4.513254189457100E+01         3.800000000000000E+01         1.105150000000000E-05     CH3OCHO;v=0;
    1.106634290000000E+05         1.106423145657643E+05         0.000000000000000E+00         0.000000000000000E+00         4.513254477210900E+01         3.800000000000000E+01         1.105150000000000E-05     CH3OCHO;v=0;
    1.106623150000000E+05         1.106412007783140E+05         0.000000000000000E+00         0.000000000000000E+00         4.513437200873900E+01         3.800000000000000E+01         1.104900000000000E-05     CH3OCHO;v=0;
    1.106528130000000E+05         1.106317005912829E+05         0.000000000000000E+00         0.000000000000000E+00         4.515172931795500E+01         3.800000000000000E+01         1.104610000000000E-05     CH3OCHO;v=0;
