    % Trans. freq. (MHz):    Doppler-shift freq. (MHz):                Intensity (K):              Integrated Int.:                    E_low (K):                         g_up:           Einstein A (s^(-1):     Molecule name:
    1.050636890000000E+05         1.050436429886664E+05         0.000000000000000E+00         0.000000000000000E+00         2.187992389269420E+02         1.080000000000000E+02         2.135350000000000E-06     CH3OH;v=0;
    1.033252190000000E+05         1.033055046864171E+05         0.000000000000000E+00         0.000000000000000E+00         2.238181083397940E+02         1.000000000000000E+02         1.812400000000000E-08     CH3OH;v=0;
    1.006389000000000E+05         1.006196982324892E+05         7.117320259437854E+01         2.452607260173306E+03         2.287769120244340E+02         1.080000000000000E+02         1.686970000000000E-06     CH3OH;v=0;
    1.043365590000000E+05         1.043166517240978E+05         0.000000000000000E+00         0.000000000000000E+00         2.322883198501500E+02         1.080000000000000E+02         5.858950000000000E-07     CH3OH;v=0;
    1.035264800000000E+05         1.035067272860875E+05         0.000000000000000E+00         0.000000000000000E+00         2.560165154633780E+02         1.080000000000000E+02         3.608820000000000E-12     CH3OH;v=0;
    1.055762940000000E+05         1.055561501843180E+05         0.000000000000000E+00         0.000000000000000E+00         2.647796344442920E+02         1.160000000000000E+02         8.462050000000000E-07     CH3OH;v=0;
    1.040606470000000E+05         1.040407923677384E+05         0.000000000000000E+00         0.000000000000000E+00         2.689040585778380E+02         1.080000000000000E+02         1.587710000000000E-06     CH3OH;v=0;
    9.960207799999999E+04         9.958307405674002E+04         2.214557774297685E+00         7.046379142854938E+01         2.904825117346400E+02         1.240000000000000E+02         3.514130000000000E-08     CH3OH;v=0;
    1.071598130000000E+05         1.071393670510108E+05         0.000000000000000E+00         0.000000000000000E+00         2.995891080389240E+02         1.240000000000000E+02         1.203400000000000E-06     CH3OH;v=0;
    9.113972100000001E+04         9.112233166313684E+04         0.000000000000000E+00         0.000000000000000E+00         3.282749505665160E+02         1.320000000000000E+02         2.114380000000000E-11     CH3OH;v=0;
    9.275746700000000E+04         9.273976899936385E+04         0.000000000000000E+00         0.000000000000000E+00         3.367159593824790E+02         1.240000000000000E+02         9.002420000000000E-11     CH3OH;v=0;
    1.091531900000000E+05         1.091323637173455E+05         0.000000000000000E+00         0.000000000000000E+00         3.367159593824790E+02         1.320000000000000E+02         1.688380000000000E-06     CH3OH;v=0;
    1.091387100000000E+05         1.091178864801101E+05         0.000000000000000E+00         0.000000000000000E+00         3.744380366551790E+02         1.160000000000000E+02         1.773020000000000E-06     CH3OH;v=0;
    1.112542560000000E+05         1.112330288367630E+05         0.000000000000000E+00         0.000000000000000E+00         4.028842982464290E+02         1.480000000000000E+02         5.153740000000000E-08     CH3OH;v=0;
    9.782388400000001E+04         9.780521933377681E+04         0.000000000000000E+00         0.000000000000000E+00         4.465322420320430E+02         1.560000000000000E+02         3.744940000000000E-13     CH3OH;v=0;
    8.949984500000000E+04         8.948276854928423E+04         0.000000000000000E+00         0.000000000000000E+00         4.862876984407559E+02         1.560000000000000E+02         1.531360000000000E-12     CH3OH;v=0;
    1.020863010000000E+05         1.020668230703144E+05         0.000000000000000E+00         0.000000000000000E+00         5.034763450831930E+02         1.640000000000000E+02         5.641480000000000E-10     CH3OH;v=0;
    9.125468600000000E+04         9.123727472796860E+04         0.000000000000000E+00         0.000000000000000E+00         5.098806440129080E+02         1.640000000000000E+02         5.291220000000000E-08     CH3OH;v=0;
    9.874751800000000E+04         9.872867710564501E+04         0.000000000000000E+00         0.000000000000000E+00         5.352081450323869E+02         1.720000000000000E+02         7.946660000000000E-12     CH3OH;v=0;
    9.644661900000001E+04         9.642821711409667E+04         0.000000000000000E+00         0.000000000000000E+00         5.585694056324691E+02         1.720000000000000E+02         7.213849999999999E-08     CH3OH;v=0;
    1.027042980000000E+05         1.026847021573134E+05         0.000000000000000E+00         0.000000000000000E+00         6.095520729234870E+02         1.800000000000000E+02         9.831680000000000E-08     CH3OH;v=0;
    1.100604920000000E+05         1.100394926053375E+05         0.000000000000000E+00         0.000000000000000E+00         6.628257654704240E+02         1.880000000000000E+02         1.342980000000000E-07     CH3OH;v=0;
    9.481503999999999E+04         9.479694941718754E+04         0.000000000000000E+00         0.000000000000000E+00         6.806337532492149E+02         1.560000000000000E+02         4.566060000000000E-12     CH3OH;v=0;
    9.481498699999999E+04         9.479689642729987E+04         0.000000000000000E+00         0.000000000000000E+00         6.806337546879839E+02         1.560000000000000E+02         4.566050000000000E-12     CH3OH;v=0;
    9.767885700000000E+04         9.766022000473444E+04         0.000000000000000E+00         0.000000000000000E+00         7.245855089356379E+02         1.720000000000000E+02         1.444130000000000E-06     CH3OH;v=0;
    9.767773800000000E+04         9.765910121823814E+04         0.000000000000000E+00         0.000000000000000E+00         7.245855621700910E+02         1.720000000000000E+02         1.444080000000000E-06     CH3OH;v=0;
    1.091368740000000E+05         1.091160508304165E+05         0.000000000000000E+00         0.000000000000000E+00         8.162180045374561E+02         2.120000000000000E+02         8.786440000000000E-07     CH3OH;v=0;
    1.086885970000000E+05         1.086678593610685E+05         0.000000000000000E+00         0.000000000000000E+00         8.162395299604650E+02         2.120000000000000E+02         1.599740000000000E-07     CH3OH;v=0;
    1.048530960000000E+05         1.048330901695291E+05         0.000000000000000E+00         0.000000000000000E+00         8.782749962393010E+02         2.200000000000000E+02         6.757020000000000E-07     CH3OH;v=0;
    9.803069300000000E+04         9.801198887489623E+04         0.000000000000000E+00         0.000000000000000E+00         8.843177627334650E+02         1.960000000000000E+02         1.121670000000000E-14     CH3OH;v=0;
    9.803069300000000E+04         9.801198887489623E+04         0.000000000000000E+00         0.000000000000000E+00         8.843177627334650E+02         1.960000000000000E+02         1.121670000000000E-14     CH3OH;v=0;
    9.467450300000000E+04         9.465643923145917E+04         0.000000000000000E+00         0.000000000000000E+00         9.014586969183240E+02         2.200000000000000E+02         1.802650000000000E-11     CH3OH;v=0;
    9.574660500000000E+04         9.572833667583155E+04         0.000000000000000E+00         0.000000000000000E+00         9.377070431043240E+02         2.040000000000000E+02         1.537360000000000E-06     CH3OH;v=0;
    1.005841610000000E+05         1.005649696766172E+05         3.856195125679473E+00         1.414234285679265E+02         9.425935687894799E+02         2.280000000000000E+02         5.168780000000000E-07     CH3OH;v=0;
    9.721209800000000E+04         9.719355006172732E+04         0.000000000000000E+00         0.000000000000000E+00         9.468773826303841E+02         2.120000000000000E+02         1.521810000000000E-06     CH3OH;v=0;
    9.720623000000000E+04         9.718768318133386E+04         0.000000000000000E+00         0.000000000000000E+00         9.468773855079220E+02         2.120000000000000E+02         1.521530000000000E-06     CH3OH;v=0;
    1.005850060000000E+05         1.005658145153923E+05         1.702812325975289E+00         7.067669341929318E-01         9.570126383413699E+02         2.280000000000000E+02         2.775870000000000E-09     CH3OH;v=0;
    9.635410500000000E+04         9.633572076564412E+04         0.000000000000000E+00         0.000000000000000E+00         1.009171322321301E+03         2.360000000000000E+02         3.933080000000000E-07     CH3OH;v=0;
    9.218374300000000E+04         9.216615446513567E+04         0.000000000000000E+00         0.000000000000000E+00         1.078005934661598E+03         2.440000000000000E+02         2.979940000000000E-07     CH3OH;v=0;
    1.086742040000000E+05         1.086534691072336E+05         0.000000000000000E+00         0.000000000000000E+00         1.098901712070666E+03         2.360000000000000E+02         9.523610000000000E-08     CH3OH;v=0;
    9.173282200000000E+04         9.171531950025933E+04         0.000000000000000E+00         0.000000000000000E+00         1.099714766187642E+03         2.360000000000000E+02         1.889720000000000E-09     CH3OH;v=0;
    9.826773900000000E+04         9.824898964683649E+04         0.000000000000000E+00         0.000000000000000E+00         1.196865543748671E+03         2.440000000000000E+02         1.697760000000000E-06     CH3OH;v=0;
    1.066776600000000E+05         1.066573060451584E+05         0.000000000000000E+00         0.000000000000000E+00         1.225349480944955E+03         2.520000000000000E+02         1.398150000000000E-09     CH3OH;v=0;
    9.163011599999999E+04         9.161263309642675E+04         0.000000000000000E+00         0.000000000000000E+00         1.258434653198923E+03         2.600000000000000E+02         9.584640000000001E-09     CH3OH;v=0;
    1.019180550000000E+05         1.018986091714262E+05         0.000000000000000E+00         0.000000000000000E+00         1.334400370139437E+03         2.680000000000000E+02         1.148560000000000E-08     CH3OH;v=0;
    9.785638800000001E+04         9.783771713205709E+04         0.000000000000000E+00         0.000000000000000E+00         1.393042433548399E+03         2.440000000000000E+02         1.561030000000000E-06     CH3OH;v=0;
    9.785638800000001E+04         9.783771713205709E+04         0.000000000000000E+00         0.000000000000000E+00         1.393042434987168E+03         2.440000000000000E+02         1.561030000000000E-06     CH3OH;v=0;
    1.096138170000000E+05         1.095929028303300E+05         0.000000000000000E+00         0.000000000000000E+00         1.472506599322246E+03         2.680000000000000E+02         2.313110000000000E-06     CH3OH;v=0;
    1.070158200000000E+05         1.069954015246827E+05         0.000000000000000E+00         0.000000000000000E+00         1.510759619763940E+03         2.760000000000000E+02         9.208080000000000E-10     CH3OH;v=0;
    1.059448280000000E+05         1.059246138685238E+05         0.000000000000000E+00         0.000000000000000E+00         1.591672935256122E+03         2.840000000000000E+02         1.157860000000000E-09     CH3OH;v=0;
    1.081342660000000E+05         1.081136341266818E+05         0.000000000000000E+00         0.000000000000000E+00         1.619572637279652E+03         2.600000000000000E+02         2.082820000000000E-06     CH3OH;v=0;
    9.074937800000000E+04         9.073206314005912E+04         0.000000000000000E+00         0.000000000000000E+00         1.698062917582627E+03         2.840000000000000E+02         1.289870000000000E-06     CH3OH;v=0;
    9.074937800000000E+04         9.073206314005912E+04         0.000000000000000E+00         0.000000000000000E+00         1.698062917582627E+03         2.840000000000000E+02         1.289870000000000E-06     CH3OH;v=0;
    1.095959660000000E+05         1.095750552362769E+05         0.000000000000000E+00         0.000000000000000E+00         1.709675826464607E+03         3.000000000000000E+02         9.221400000000000E-10     CH3OH;v=0;
    9.751399400000001E+04         9.749538846037432E+04         0.000000000000000E+00         0.000000000000000E+00         1.762577231777718E+03         3.080000000000000E+02         5.909960000000000E-11     CH3OH;v=0;
    9.450814999999999E+04         9.449011797138906E+04         0.000000000000000E+00         0.000000000000000E+00         1.938549036736980E+03         3.160000000000000E+02         5.168390000000000E-08     CH3OH;v=0;
    9.225130600000000E+04         9.223370457420562E+04         0.000000000000000E+00         0.000000000000000E+00         1.946748841685169E+03         3.240000000000000E+02         6.726770000000000E-08     CH3OH;v=0;
    1.034514270000000E+05         1.034316886060995E+05         0.000000000000000E+00         0.000000000000000E+00         2.218779289188016E+03         3.000000000000000E+02         8.093239999999999E-07     CH3OH;v=0;
    1.034514270000000E+05         1.034316886060995E+05         0.000000000000000E+00         0.000000000000000E+00         2.218779289188016E+03         3.000000000000000E+02         8.093239999999999E-07     CH3OH;v=0;
